utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,173,24853,31997,32913,0.37597656,-0.05908203,3.8789062000000007,3.687070532124,-0.5793967894995,38.03907548623,430514696.0,-1036443934,-97.2,2.158,53.88,30967,33504,32939,-44.69512,-12.621951,109.39024,32711,32495,31336,1.74,1.27,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,103,31096,32804,32598,-0.018066406,0.09472656,0.8305664,-0.1771709203998999,0.928950219624,8.14507398656,430514651.0,-1036444163,-97.0,2.171,45.69,32116,32166,31852,36.890244,53.658535,39.32927,32708,32542,31327,1.55,1.51,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,73,28549,32716,32614,0.024902344,0.08691406,2.0742188,0.2442085717876,0.852335766499,20.34113779502,430514645.0,-1036444230,-96.8,2.247,42.8,32349,32255,31804,31.463415,56.585365,25.121952,32707,32543,31319,1.52,1.64,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,20,32942,33538,32357,-0.37646484,0.21240234,-0.07080078,-3.691858923186,2.082955407561,-0.6943184691869999,430514590.0,-1036444364,-96.60000000000002,2.332,39.34,32581,32458,31614,19.085365,68.17073,10.97561,32702,32552,31317,1.47,1.8,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,0,28164,33048,34414,-0.13720703,-0.7919921999999999,2.262207,-1.3455413207495002,-7.766790308130001,22.184672276550003,430514559.0,-1036444404,-96.60000000000002,2.382,39.66,32725,32845,32345,-4.512194999999999,23.59756,2.195122,32698,32549,31317,1.51,1.83,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,445,31480,33981,31306,-0.59277344,0.72558594,0.6430664,-5.813121655376,7.115567358500999,6.30632711156,430515242.0,-1036443115,-98.0,2.041,56.56,33363,33378,32768,-37.012196,-2.195122,-36.707317,32712,32498,31333,1.7,1.12,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,425,28682,32197,35071,0.2783203,-1.112793,2.0092773,2.729389769995,-10.91277147345,19.704279234045,430515211.0,-1036443177,-98.0,2.073,57.79,33607,33084,33156,-19.085365,-25.853659,-51.585365,32708,32499,31338,1.75,1.1,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,415,30419,31969,34771,0.38964844,-0.9663086,1.1611328,3.821145874126,-9.47625023219,11.38682297312,430515190.0,-1036443198,-98.0,2.093,58.21,33559,32945,33217,-10.609756,-29.573172,-48.658535,32710,32506,31335,1.77,1.1,-0.31,3.0,1.0,2.0,3.0
964868688,707,2020-07-28/964868688s707ms.jpg,964868688s707ms.jpg,385,34120,32859,34672,-0.044921875,-0.91796875,-0.6459961,-0.44053310546875,-9.0021982421875,-6.335057654064999,430515140.0,-1036443276,-97.8,2.204,58.17,33192,32200,33015,34.817074,-17.256098,-26.280487,32706,32479,31343,1.87,1.16,-0.31,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,659,35234,32878,33476,-0.05419922,-0.33398438,-1.1899414,-0.5315127808129999,-3.2752679201270003,-11.669338830309998,430506462.0,-1036455927,-85.19999999999997,2.056,20.71,31705,32895,32442,-7.560975599999999,17.682926000000002,64.39024,32738,32425,31327,0.72,1.92,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,689,26033,33100,31203,-0.16259766,0.7758789,3.3027344,-1.594538342439,7.608772814684999,32.388760303759994,430506531.0,-1036455896,-85.19999999999997,2.032,22.51,31640,33238,32701,-28.475609,1.8902439,68.35365999999999,32734,32393,31332,0.77,1.87,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,730,35815,33146,31761,-0.1850586,0.50341797,-1.4736328,-1.81480491969,4.9368438355005,-14.45140109812,430506650.0,-1036455845,-85.39999999999998,2.083,25.22,31671,32734,32510,2.2560976000000004,13.536585999999998,66.46342,32739,32396,31322,0.88,1.88,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,619,31204,32273,32214,0.24121094,0.28222656,0.77783203,2.365471264751,2.7676970946240003,7.6279264769995,430506356.0,-1036455962,-85.0,2.014,20.18,31767,32952,32332,-11.036586,24.390244,60.609756,32732,32415,31335,0.69,1.89,-0.22,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,549,30576,33599,32802,-0.40625,-0.0048828125,1.0844726999999998,-3.9839515625,-0.047884033203125,10.635044203455,430506146.0,-1036456042,-84.80000000000003,1.977,18.01,32537,32940,32336,-10.304878,24.146341,13.658537,32728,32431,31337,0.61,1.87,-0.22,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,539,30164,33797,33064,-0.5029297,-0.1328125,1.2856445,-4.932055542505,-1.302445703125,12.607865635925,430506119.0,-1036456049,-84.80000000000003,1.969,18.14,32542,32991,32402,-13.414634,20.121952,13.353659,32731,32439,31333,0.61,1.87,-0.22,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,740,34692,33333,32437,-0.2763672,0.17333984,-0.92529297,-2.71023640188,1.699883141936,-9.0740243042505,430506677.0,-1036455830,-85.39999999999998,2.094,26.01,31657,32886,32638,-7.012194999999999,5.731707,67.31707,32737,32382,31325,0.91,1.88,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,970,31121,31443,35265,0.6464844,-1.2075195,0.8183594,6.339846241259999,-11.841721104675,8.025364210009997,430507180.0,-1036455739,-85.80000000000003,1.774,18.79,31971,32163,33017,37.073170000000005,-17.378048,48.17073,32732,32367,31326,0.57,1.67,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,950,29172,32008,29693,0.37060547,1.5131836,1.7700195,3.634398132375501,14.83926195094,17.357961729675,430507146.0,-1036455739,-85.80000000000003,1.809,20.08,31884,32723,33482,2.9268293,-45.73171,53.47561,32739,32382,31320,0.62,1.69,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,760,29438,33288,31269,-0.25439453,0.74365234,1.6401366999999998,-2.4947581176245,7.292738220061,16.084246569055,430506731.0,-1036455821,-85.39999999999998,2.096,25.97,31610,33213,32660,-26.951220000000003,4.390244,70.18293,32735,32369,31325,0.91,1.88,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,840,29192,33237,32808,-0.22949219,-0.0078125,1.7602539,-2.2505495850635,-0.076614453125,17.262193908435,430506918.0,-1036455787,-85.60000000000002,1.991,23.24,31739,32469,32806,18.414635,-4.512194999999999,62.317074,32746,32394,31313,0.78,1.82,-0.23,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,207,31659,33386,33669,-0.3022460999999999,-0.42822266,0.55566406,-2.964021716565,-4.199429748688999,5.449202953999,430505303.0,-1036456369,-84.0,2.102,32.54,32701,32866,32550,-5.792683,11.097561,3.6585367,32729,32510,31316,1.13,1.77,-0.21,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,196,32280,33044,33431,-0.1352539,-0.31201172,0.2524414,-1.326387658435,-3.059789733938,2.47560445531,430505281.0,-1036456388,-84.0,2.096,32.04,32646,32838,32566,-4.0853660000000005,10.121951,7.012194999999999,32733,32520,31314,1.11,1.77,-0.21,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,146,30974,33159,32805,-0.19140625,-0.0063476562,0.8901367,-1.8770541015625,-0.06224924267373,8.729259069054999,430505154.0,-1036456462,-83.80000000000003,2.107,32.08,32293,33012,32571,-14.695122,9.817073,28.536585,32723,32491,31321,1.11,1.78,-0.21,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,14,30645,33488,32457,-0.35205078,0.16357422,1.0507812,-3.452438781687,1.604115124563,10.30464345498,430504472.0,-1036456925,-83.60000000000002,1.939,27.44,31632,32985,31884,-13.04878,51.707317,68.84146,32715,32541,31315,0.89,1.72,-0.2,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,247,31400,33644,33314,-0.42822266,-0.2548828,0.6821289,-4.199429748688999,-2.4995464106200003,6.689399377185,430505387.0,-1036456303,-84.19999999999997,2.101,33.43,32712,32950,32497,-10.914634,14.329268,2.987805,32733,32508,31317,1.15,1.75,-0.21,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,409,31043,32967,33540,-0.09765625,-0.36523438,0.8564453000000002,-0.9576806640625,-3.581725732627,8.398859301244999,430505760.0,-1036456152,-84.39999999999998,1.935,25.59,31916,32550,32541,13.47561,11.646341,51.52439,32729,32459,31332,0.83,1.74,-0.22,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,317,31853,32980,33143,-0.104003906,-0.17138672,0.4609375,-1.0199299047749,-1.6807295776879998,4.520252734375,430505522.0,-1036456234,-84.19999999999997,1.94,32.14,32064,32492,32139,17.012196,36.158535,42.5,32732,32475,31324,1.03,1.64,-0.22,3.0,1.0,2.0,3.0
964868683,702,2020-07-28/964868683s702ms.jpg,964868683s702ms.jpg,297,29637,33309,33032,-0.26464844,-0.1171875,1.5429688,-2.595314624126,-1.149216796875,15.131354982519998,430505484.0,-1036456252,-84.19999999999997,1.986,32.63,32273,32867,32214,-5.8536587,31.585365000000003,29.756098,32730,32471,31322,1.07,1.67,-0.22,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,705,30443,33067,34828,-0.14648438,-0.9941406,1.1494141000000002,-1.436521045127,-9.74918891499,11.271901783765,430498427.0,-1036459174,-81.19999999999997,1.357,56.27,31294,32978,32885,-12.621951,-9.329268,89.45121999999999,32736,32347,31318,1.12,0.75,-0.12,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,664,30750,34078,32630,-0.6401366999999999,0.07910156,0.9995117,-6.277596569055,0.7757213133740001,9.801861412805,430498344.0,-1036459184,-81.19999999999997,1.375,56.27,31234,32838,32919,-4.0853660000000005,-11.402439,93.10976,32738,32361,31318,1.14,0.76,-0.12,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,532,31389,32938,32660,-0.083496094,0.064453125,0.6875,-0.8188169702250999,0.63206923828125,6.742071875,430498107.0,-1036459288,-81.0,1.403,56.27,31969,32399,32892,22.682926,-9.756098,48.292683,32743,32389,31316,1.16,0.77,-0.12,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,976,30613,32830,33473,-0.030761719,-0.33251953,1.0664062,-0.30166941163135,-3.2609026488745,10.45787236123,430498904.0,-1036459189,-81.0,1.348,56.27,33967,32672,33895,6.0365853,-70.914635,-73.53658,32728,32409,31336,1.12,0.74,-0.14,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,906,29913,31838,32750,0.45361328,0.020507812,1.4082031000000002,4.448426672311999,0.2011129345497999,13.809754930614998,430498807.0,-1036459207,-81.0,1.392,56.27,32918,32248,33902,31.890244,-71.34146,-9.573171,32738,32397,31322,1.15,0.77,-0.14,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,895,31309,31576,33563,0.58154297,-0.37646484,0.7265625,5.702988366750501,-3.691858923186,7.125144140624999,430498798.0,-1036459211,-81.0,1.388,56.27,32780,32236,33914,32.621952,-72.07316999999999,-1.1585366,32739,32399,31320,1.15,0.77,-0.14,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,855,30727,32517,32864,0.12207031,-0.03515625,1.0107422,1.1971008055615,-0.3447650390625,9.911994995629998,430498734.0,-1036459218,-81.19999999999997,1.393,56.27,32053,32277,33543,30.121952,-49.451218,43.17073,32733,32354,31323,1.15,0.77,-0.13,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,198,32688,32111,31912,0.3203125,0.4296875,0.0532226559999999,3.141192578125,4.213794921875,0.5219359594624,430497668.0,-1036459818,-80.80000000000003,1.217,56.27,32413,32676,32752,5.792683,-1.2195122,21.219513,32752,32407,31305,1.01,0.67,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,127,35342,32288,34129,0.23388672,-0.65283203,-1.2426758,2.293645202688,-6.402095226999498,-12.18648663407,430497628.0,-1036459966,-80.60000000000002,1.155,56.27,32275,32269,32915,30.609756,-11.158537,29.634146,32755,32420,31304,0.96,0.64,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,107,31621,32049,34572,0.35058594,-0.8691405999999999,0.57421875,3.4380736085009995,-8.52335766499,5.6311623046875,430497612.0,-1036460006,-80.60000000000002,1.147,56.27,32182,32250,32924,31.768293,-11.707317,35.30488,32749,32397,31309,0.95,0.63,-0.12,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,37,30613,32762,32148,0.0024414061999999,0.31445312,1.0664062,0.0239420161112299,3.083731689248,10.45787236123,430497524.0,-1036460171,-80.60000000000002,1.027,56.27,32189,32415,32903,21.707317,-10.426829,34.878048,32750,32386,31303,0.85,0.57,-0.12,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,27,32088,33206,33303,-0.21435547,-0.24951172,0.3461914,-2.1021090698755,-2.446874108938,3.39497789281,430497513.0,-1036460176,-80.60000000000002,1.035,56.27,32178,32365,32913,24.756098,-11.036586,35.548782,32750,32385,31303,0.86,0.57,-0.12,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,248,30244,33140,33329,-0.1821289,-0.26220703,1.246582,-1.7860743771849998,-2.5713725707495,12.2247933703,430497688.0,-1036459719,-80.80000000000003,1.253,56.27,32632,32676,33105,5.792683,-22.743902,7.865854,32757,32416,31304,1.04,0.69,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,441,29252,32601,32838,0.08105469,-0.022460938,1.730957,0.7948749756885,-0.2202665576377,16.97488946405,430497908.0,-1036459445,-81.0,1.342,56.27,32151,32255,33186,31.463415,-27.682926,37.19512,32741,32381,31316,1.11,0.74,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,411,32871,32262,35117,0.24658203,-1.1352539,-0.036132812,2.4181436644995,-11.133037658435,-0.3543418407998,430497829.0,-1036459484,-81.0,1.3259999999999998,56.27,31983,32227,32478,33.17073,15.487804,47.439026,32747,32395,31310,1.1,0.73,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,401,31092,32097,32352,0.32714844,0.21484375,0.83251953,3.208230249126,2.1068974609375,8.1642276488745,430497821.0,-1036459498,-81.0,1.311,56.27,31989,32417,32566,21.585365,10.121951,47.073170000000005,32744,32381,31312,1.09,0.72,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,391,29395,32485,31132,0.13769531,0.8105469,1.6611328,1.3503297118115,7.948749756884999,16.29014797312,430497811.0,-1036459512,-81.0,1.2919999999999998,56.27,32014,32680,32631,5.5487804,6.1585364,45.548782,32744,32380,31313,1.07,0.71,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,309,29648,32989,32059,-0.10839844,0.35791016,1.5375976999999998,-1.0630255616259998,3.509899670564,15.078682484705,430497722.0,-1036459630,-80.80000000000003,1.26,56.27,32453,32773,32947,-0.12195122,-13.109756,18.780487,32748,32394,31311,1.04,0.69,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,299,29712,32913,32232,-0.07128906,0.2734375,1.5063476999999998,-0.6991068602489999,2.681505859375,14.772224672205,430497713.0,-1036459645,-80.80000000000003,1.261,56.27,32440,32746,32890,1.5243902,-9.634147,19.573172,32747,32390,31311,1.04,0.7,-0.11,3.0,1.0,2.0,3.0
964868680,699,2020-07-28/964868680s699ms.jpg,964868680s699ms.jpg,369,29179,32965,32149,-0.09667969,0.31396484,1.7666016,-0.9481038819385,3.078943298186,17.32444358064,430497789.0,-1036459550,-81.0,1.261,56.27,32094,32965,32853,-11.829268,-7.378049000000001,40.67073,32748,32392,31307,1.04,0.7,-0.11,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,451,30943,33200,34829,-0.21142578,-0.9946289,0.90527344,-2.073378625437,-9.753977502185,8.877699780376,430499784.0,-1036424578,-8.800000000000011,0.0,101.91,32350,33031,32332,-15.853659,24.390244,25.060976,32736,32542,31271,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,431,30961,32502,33600,0.12939453,-0.39453125,0.8964844000000001,1.2689268676245,-3.8690298828125,8.791508741260001,430499783.0,-1036424578,-8.800000000000011,0.0,101.91,32396,32925,32332,-9.390244,24.390244,22.256098,32736,32558,31271,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,381,28689,33072,32294,-0.14892578,0.24316406,2.0058594,-1.460463000437,2.384624828999,19.67076108501,430499782.0,-1036424580,-8.800000000000011,0.0,101.91,32626,33271,32245,-30.487804,29.695122,8.231708,32736,32585,31265,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,369,28504,32923,33213,-0.076171875,-0.2055663999999999,2.0961914,-0.74699091796875,-2.01591773656,20.55661539281,430499782.0,-1036424580,-8.800000000000011,0.0,101.91,32655,33333,32273,-34.26829,27.987804,6.4634147,32738,32595,31262,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,501,33292,32283,35760,0.23632812,-1.4492188,-0.24169922,2.317587157998,-14.21198154502,-2.370259655813,430499785.0,-1036424577,-8.800000000000011,0.0,101.91,32433,32689,32403,5.0,20.060976,20.0,32740,32542,31274,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,631,28097,33303,33384,-0.26171875,-0.2890625,2.2949219,-2.5665841796875,-2.834734765625,22.505495850635,430499786.0,-1036424570,-8.800000000000011,0.0,101.91,31884,32903,32272,-8.04878,28.04878,53.47561,32746,32497,31286,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,621,27002,33323,32652,-0.27148438,0.068359375,2.8295898,-2.662352295127,0.6703764648437499,27.74879681217,430499787.0,-1036424571,-8.800000000000011,0.0,101.91,32202,33146,32236,-22.865854,30.243902,34.085365,32747,32506,31281,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,601,32437,33054,32734,-0.14013672,0.028320312,0.17578125,-1.374271765188,0.2777273876748,1.7238251953125,430499789.0,-1036424572,-8.800000000000011,0.0,101.91,32372,32849,32469,-4.756098000000001,16.036585000000002,23.719513,32750,32530,31278,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,175,31359,32516,33783,0.122558594,-0.48388672,0.70214844,1.2018892358501,-4.745307702688001,6.885723999125999,430499788.0,-1036424592,-8.800000000000011,0.0,101.91,33091,32645,32722,7.6829267,0.6097561,-20.121952,32723,32581,31283,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,4,29795,33240,31153,-0.23095703,0.80029297,1.4658203,-2.2649147582495,7.848193054250499,14.374786644995,430499789.0,-1036424607,-8.800000000000011,0.0,101.91,32681,32891,32808,-7.3170733,-4.634146,4.878049,32715,32546,31292,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,14,30924,32936,32609,-0.08251953,0.08935547,0.9145508,-0.8092401488744999,0.8762778198755,8.96867960282,430499790.0,-1036424606,-8.800000000000011,0.0,101.91,32760,32806,32911,-2.1341465,-10.914634,0.06097561,32715,32543,31291,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,55,28592,33292,30729,-0.25634766,1.0073242,2.0532227,-2.513911779939,9.87847586593,20.135236390955,430499789.0,-1036424600,-8.800000000000011,0.0,101.91,32952,32690,32941,4.939024400000001,-12.743902,-11.646341,32716,32558,31286,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868698,717,2020-07-28/964868698s717ms.jpg,964868698s717ms.jpg,255,27960,33612,32951,-0.41259766,-0.07763672,2.3618164,-4.046200842438999,-0.761356140188,23.16150679906,430499785.0,-1036424585,-8.800000000000011,0.0,101.91,33197,32339,32621,26.341463,6.768292999999999,-26.585365000000003,32720,32559,31282,0.0,0.0,0.0,3.0,1.0,2.0,3.0
964868628,714,2020-07-28/964868628s714ms.jpg,964868628s714ms.jpg,689,30799,32614,33827,0.07470703,-0.5053711,0.97558594,0.7326256957494999,-4.955997497814999,9.567229858501,430423742.0,-1036544040,-66.19999999999999,1.509,31.86,32956,32468,32462,18.475609,16.463414999999998,-11.890244,32680,32539,31347,0.79,1.28,-0.3,1.0,0.0,0.0,0.0
964868628,714,2020-07-28/964868628s714ms.jpg,964868628s714ms.jpg,739,30240,33050,33284,-0.1381836,-0.24023438,1.2485351999999998,-1.3551182009399998,-2.355894482627,12.24394771908,430423806.0,-1036543994,-66.39999999999998,1.4,34.31,32659,32587,32535,11.219512,12.012196,6.219512,32676,32524,31351,0.78,1.15,-0.3,1.0,0.0,0.0,0.0
964868628,714,2020-07-28/964868628s714ms.jpg,964868628s714ms.jpg,589,30723,33372,33452,-0.29541016,-0.32226562,1.0126953,-2.8969840455639995,-3.160346142373,9.931148363745,430423525.0,-1036544176,-65.80000000000001,1.579,31.08,33321,32649,32597,7.439024400000001,8.231708,-34.146343,32680,32551,31344,0.81,1.35,-0.31,1.0,0.0,0.0,0.0
964868628,714,2020-07-28/964868628s714ms.jpg,964868628s714ms.jpg,569,31266,33427,32978,-0.32226562,-0.09082031,0.7475586,-3.160346142373,-0.8906429930615001,7.3310455446899985,430423449.0,-1036544226,-65.80000000000001,1.571,32.04,33308,32606,32532,10.060976,12.195122,-33.353657,32685,32568,31340,0.83,1.33,-0.31,1.0,0.0,0.0,0.0
964868628,714,2020-07-28/964868628s714ms.jpg,964868628s714ms.jpg,786,31055,33054,33403,-0.14013672,-0.29833984,0.85058594,-1.374271765188,-2.925714391936,8.341398608500999,430423881.0,-1036543931,-66.39999999999998,1.349,35.24,32634,32463,32497,18.780487,14.329268,7.743902,32679,32541,31350,0.77,1.1,-0.3,1.0,0.0,0.0,0.0
